shap_0,shap_1,shap_2,shap_3,shap_4,shap_5,shap_6,shap_7,shap_8,shap_9,shap_10,shap_11,shap_12,shap_13,shap_14,shap_15,shap_16,shap_17,shap_18,shap_19,shap_20,shap_21,shap_22,shap_23,shap_24,shap_25,shap_26,shap_27,shap_28,shap_29,shap_30,shap_31,shap_32,shap_33,shap_34,shap_35,shap_36,shap_37,shap_38,shap_39,shap_40,shap_41,shap_42,shap_43,shap_44,shap_45,shap_46,shap_47,shap_48,shap_49,shap_50,shap_51,shap_52,shap_53,shap_54,shap_55,shap_56,shap_57,shap_58,shap_59,shap_60,shap_61,shap_62,shap_63,shap_64,shap_65,shap_66,shap_67,shap_68,shap_69,shap_70,shap_71,shap_72,shap_73,shap_74,shap_75,shap_76,shap_77,shap_78,shap_79,shap_80,shap_81,shap_82,shap_83,shap_84,shap_85,shap_86,shap_87,shap_88,shap_89,shap_90,shap_91,shap_92,shap_93,shap_94,shap_95,shap_96,shap_97,shap_98,shap_99,shap_100,shap_101,shap_102,shap_103,shap_104,shap_105,shap_106,shap_107,shap_108,shap_109,shap_110,shap_111,shap_112,shap_113,shap_114,shap_115
0.0052530244,-0.00039836287,0.006930489,-0.0010392157,0.0043033604,-0.0031584764,-0.008357417,-0.009571268,-0.001520566,-0.00016461525,0.001089383,-0.0011966834,0.004263872,0.0019387417,0.003033628,-0.00025861437,-0.0030728562,-0.0015933645,-0.0025940526,-0.0045595746,-0.0009237393,0.001941289,-0.00023504993,4.9445003e-05,-0.00084289786,0.0005941657,0.0011031206,0.00021825175,0.0031300639,-0.0006624169,-0.041917928,0.0017526831,0.00028394128,0.0022138106,-0.0012094714,0.00025074088,-0.002819064,0.0024038837,-0.003968162,-0.00074355555,-0.017409429,-0.0045919158,-0.009440208,-0.02700092,-0.0040427838,0.0051383977,0.0036399015,-0.0018622127,0.00039197895,-0.0019041807,0.0015198077,0.00047764112,-0.013370205,-0.0020780482,0.00012787452,0.00025399972,-0.0068365242,-0.010688597,0.3237634,0.10284663,0.0019942143,-0.0014125191,0.01248737,0.032799974,0.0998669,0.070584536,0.33971444,0.27744254,-0.0062540774,0.03657334,0.023993947,0.05027766,0.011407662,0.00418626,0.08407443,-0.00085097045,-0.006295324,-0.020850288,-0.0045769825,0.04008506,0.028372932,0.23917387,0.05187731,0.3291498,0.0016899087,-0.004361492,-0.004758106,-0.025482515,-0.0018569365,-0.009354514,0.0029023967,0.004534943,0.01011382,-0.0053518573,0.007601584,0.0026625243,-0.008308963,-7.249997e-05,0.00056299433,0.021110116,-0.002937534,-0.008541665,6.630728e-05,-0.0006957241,-0.005270099,-0.03481319,0.015674395,0.0,0.0011711408,0.0039712503,0.08459249,0.011310546,-0.012907711,0.08355459,0.0043849195,0.0043734047
-0.00069483405,-0.0015847544,-0.01187154,-0.0009095549,0.00019981008,-7.4876414e-05,-0.012201268,0.012434467,-0.00010946242,0.00028167173,-0.0012444524,-0.00018726318,-0.0017112473,-0.00060113973,0.0038315216,-0.0002467241,-0.002753318,-0.0129469475,0.0062901503,-0.0023614045,-0.0034727992,0.00025284474,0.007522951,0.000640634,0.00089941494,0.0012852772,-5.551469e-05,-0.00049151457,0.001201199,-0.00083614787,0.015833018,-0.0009198893,-4.207108e-05,0.0014995342,-0.0010000581,0.00017521073,-0.0023151382,3.4844776e-05,0.012457599,-0.0011164614,-0.011836695,0.019472675,0.0075030983,-0.016170707,-0.01605514,-0.0064452305,-0.00010359643,1.526831e-05,-6.634793e-05,-0.00018916762,9.810477e-05,0.0003712645,-0.045730416,-0.009673115,-0.0037925255,-0.00039215566,0.0149885155,0.022393256,-0.20949186,0.084295504,0.0029649434,0.029498048,0.015700117,0.010674524,0.051426202,-0.046011817,-0.42750818,-0.37249365,0.010848458,-0.046545435,0.07035884,0.05344522,0.023483025,0.002279005,0.068822004,-0.0024859644,0.011240259,0.021555852,0.024715066,-0.035611693,0.0192448,0.1385734,-0.0028061206,0.08632592,-0.0016148858,-0.0062709004,-0.0011963611,0.028761704,0.014789132,0.004709211,0.0009132291,0.003614288,0.0005497715,-0.002766329,0.02093528,0.0014206067,-0.0069759926,0.0017334969,-0.005647159,-0.0005685106,-0.00612426,-0.0050250376,-0.0009952325,0.0024477816,-0.008243458,-0.011669573,0.017160382,0.0,-0.0013188992,-0.010666984,0.08987917,-0.0020273225,-0.016626986,0.16087589,0.047147747,-0.023362435
0.0045870817,-6.766744e-05,0.0014348468,-0.00066786015,-0.001546224,-0.0017493571,-0.0035894702,-0.0030764793,-0.0014090418,0.0002500799,0.008140842,0.00044890266,0.005998048,0.003739977,-0.004839633,-0.0006488531,-0.0077471985,0.0044844365,-0.0004229108,-0.0011276152,0.010453842,0.00017222844,-0.0008447127,0.010410481,-0.0015492999,0.00038551993,0.0032931715,0.0027814982,-0.028317193,-0.0033458446,0.020716913,-0.0028261924,-0.0007310733,-0.003937755,-0.0021012924,0.0004763367,0.0008776158,0.00086723134,0.01986346,-0.00032761722,-0.0020015936,0.002771769,-0.0003478951,-0.30950734,-0.0024385753,-0.025349189,-0.00011974492,1.0011445e-05,-9.571345e-05,2.3257764e-05,-8.397165e-05,0.001171671,-0.013105269,0.00028456983,-0.012738068,-0.0022994264,-0.046661884,0.052421007,-0.6129706,-0.640574,-0.1439946,0.034352556,0.03352421,-0.013151869,-0.49632204,-0.059082773,0.021473039,0.0643878,0.045345098,-0.019082017,-0.019395087,0.05814266,-0.0035000662,0.002294096,-0.02691855,-0.0003656336,0.038278375,0.07997269,0.015701782,-0.015381963,-0.11136622,-1.0924762,-0.019373478,-0.08269966,0.000699716,0.021271646,0.0018805434,-0.010696831,0.0066103716,-0.03845353,-0.0015570825,0.0065483884,-0.008196581,0.00021603346,0.018012352,0.013623546,-0.007113488,0.002845582,0.0038164333,-0.00026072608,-0.015293564,-0.002705831,-0.002111602,-0.001014093,-0.0037977917,-0.027951602,0.008491078,0.0,0.00084322674,0.0011899946,-0.17551902,0.0022345306,0.14718029,-0.22880095,-0.052030984,0.15749958
-0.047760166,-0.0007306695,-0.024643224,-0.0009275157,0.005184006,0.004466052,0.01921561,0.00991369,-0.0037180774,-0.0018444957,-0.016345633,-0.0020610124,-0.008670065,0.004126025,-0.0031448,-0.00016797878,-0.0033809782,-0.02305896,-0.00060674537,-0.0016341895,0.0036395122,-0.0071246484,-0.00036572438,-0.00039262898,0.001009142,0.0015012351,-0.002234632,-0.0001233603,0.0015919838,-0.001580603,-0.02895787,0.002262423,-0.00081889104,0.0032464077,-0.0015471488,0.0003468629,-0.0021568832,0.0018168844,-0.013718322,-0.00049955957,-0.050560415,0.00093628536,-0.0006497497,-0.039367218,-0.03239145,-0.0010181377,-0.00014983247,0.00011111582,-0.00020227404,0.0003659579,-2.1015348e-05,0.0004244244,-0.041771747,-0.008951267,-0.0037381197,5.7944588e-05,0.0002961529,0.007132102,0.3238573,0.058785386,0.002298876,-0.001623625,0.011914449,-0.008580305,0.054083545,0.025924837,-0.1021007,-0.13329048,-0.02090768,0.06623646,-0.031784784,0.03522921,0.000374617,0.001816974,0.04422767,-0.006446902,0.0045887944,-0.026375348,-0.0021518262,-0.016653134,0.019667236,-0.11346268,0.0074126194,-0.1264519,-0.0005166183,0.001907128,-0.0037900636,-0.008018378,0.0012765502,-0.023364644,0.0047592157,-0.025801469,0.00664282,-0.0025368887,0.01819816,0.0003852461,-0.008821693,0.003859064,-0.011467252,-0.004033061,-0.0011426341,-0.0045966827,0.00023847702,-0.00022926195,-0.0054902243,-0.07657686,0.015993688,0.0,-0.0006340819,-0.0066670245,0.073582605,-0.0026508956,-0.021725617,-0.2026375,0.0039283456,-0.04127207
0.006076512,-0.00031561195,0.0018812789,-0.00070173095,-0.00020627085,-0.0012574776,-0.009549899,0.0032328614,-0.0012772972,-0.003468982,0.012430998,-0.0021758922,0.003846134,0.010869059,-0.0027319263,-0.00046452857,-0.013392398,0.0047918526,-0.0017506909,0.001307587,0.007284832,0.0003180896,-0.00042828085,0.011120071,-0.0010005899,0.000114862625,-0.00085760996,-0.0025530562,-0.002370931,-0.000517033,0.034429766,0.000862884,-0.00013670359,0.0028819144,-0.0009668713,0.00034779383,-0.0013356714,0.00069426454,0.036091633,-6.680947e-05,0.0071719037,0.0014130329,0.002942438,-0.034658212,0.011019298,-0.02777591,-0.00016021702,3.9969287e-05,-6.1820494e-05,0.00011141696,-6.926776e-05,0.0003272399,-0.018435888,-0.0013611584,-0.0017660646,0.00013915113,0.014541161,-0.013094356,-0.61375755,0.083234355,-0.006017477,0.058238875,0.010695743,-0.019039975,0.059844423,-0.087970965,0.097241916,-0.009914516,0.0065937466,-0.07241398,0.004755732,-0.13387163,-0.033683665,0.0025579494,0.06794633,0.0013329827,0.015715305,0.047442332,0.017493775,-0.06674746,0.03564555,0.15434997,-0.067536764,-0.2494622,0.00052631355,0.0016463747,-0.006477847,-0.041928347,0.013737306,-0.022686683,-0.002587602,0.0006694024,0.0036474024,0.0013983262,0.062222883,0.0023961293,-0.009222522,-0.006637776,0.0023671747,-0.0025639979,-0.00040261063,-0.0042158267,0.00067202066,-0.0012436827,-0.008604993,-0.00886901,0.0120035345,0.0,-0.00075388525,0.0038448258,0.06635712,0.006638265,-0.01323024,0.060986858,0.022285737,0.06294363
0.0062576337,-0.0003364189,0.0028834143,-0.0006654335,-0.00078105635,-0.0015191714,-0.012433457,-0.0008251739,-0.0022422741,-0.0033166178,0.0029888032,-0.005116935,0.00364515,0.0050880215,-0.007431247,-0.0005180651,-0.022146577,0.0043195644,0.00018993781,0.00038762356,0.010307519,3.473007e-05,-0.0005573974,0.014992383,-0.0014706551,0.00032518216,-0.0027239318,-0.0035047692,-0.0008928976,0.00086748844,0.0038638965,-0.00013457917,-0.001626888,0.0013112474,-0.001407206,0.00096551393,-0.0028854045,0.00066948496,0.02033539,-1.7058124e-05,0.0014681016,0.0045430907,0.0007194878,-0.030037235,-0.003930446,-0.037241705,-0.00012723767,3.72865e-05,-6.250084e-05,1.4616373e-05,-9.598279e-05,0.00056334474,-0.016586531,-0.0007736708,-0.0006019005,0.00029969204,-0.16103855,-0.009540127,-0.7716187,-0.041539043,-0.11661682,0.060669083,-0.007378513,-0.02945525,0.18868248,-0.07051228,0.0997215,-0.14034086,0.008723166,-0.17597222,-0.13395399,-0.03267673,-0.078850865,0.0016390953,0.022110743,-0.015000168,0.013551134,0.033697985,0.014252712,-0.06434253,0.008265207,-0.18307012,-0.08136175,-0.30402794,3.7233734e-05,0.0026785852,-0.003284136,-0.054871745,-0.0076892455,-0.061146595,-0.0048152516,0.008346005,-0.0055909036,-0.0016066447,0.02388313,-2.8344235e-05,-0.0048823734,-0.009297885,0.0008412002,0.010409848,0.0023889744,-0.0035129983,-0.0007738358,0.0011392836,-0.0052889544,-0.062433798,0.010697371,0.0,-0.0005789794,0.004810427,0.085921094,0.004201434,0.06340791,0.10896103,0.010845025,0.059539817
-9.89058e-05,0.0021752422,0.008370735,0.0010093802,0.00093171664,-0.00013274526,0.0033304011,0.005225869,0.0013347792,0.0053489013,-0.022637114,0.0014694897,-0.005943781,-0.0095167905,0.0013709131,-0.00015112151,-0.0030777126,0.01919838,0.00415287,-0.0037393584,-0.0001533125,0.002422396,-0.00028498526,0.013016016,0.0013723164,0.00074210827,0.0006939839,-0.0001417881,0.0022165563,-0.00051733037,-0.0061538853,0.0014500408,0.00034640206,0.0032460378,-0.0013054339,9.263128e-05,-0.0054530906,0.0014648064,-0.006271071,-0.0010691194,-0.011552951,0.001120359,-0.0016209355,0.0802918,-0.0021893608,0.0021071972,0.003664499,-0.00012715088,0.00032773928,-0.0003535425,-0.00015962037,0.00030920695,-0.020688633,-0.00249967,-0.0024591542,-0.003725974,0.002182091,0.008160285,0.33435762,0.11902261,0.0017966712,-0.008710162,-0.0046834275,0.0013017777,-0.1766577,0.0625573,0.07134904,-0.004911901,-0.0043517244,-0.14123994,0.0145218,-0.0509344,-0.007941032,0.0035064102,0.067957915,-0.004226724,-0.0036064773,-0.019941835,-0.0026371286,0.053531397,0.007271065,-0.12976629,-0.026126318,-0.2462508,0.00034803816,0.008092481,0.0027862925,0.020304857,-0.028983597,-0.010444382,-0.0063742516,-0.0033023716,0.007889688,-0.0033562062,0.012627264,0.002914776,-0.0116075,0.0004631841,0.0063645835,0.0045938436,-0.0042710006,-0.0057817833,0.0016732785,0.0013723748,-0.00020277753,-0.028489467,0.016555492,0.0,0.0010222788,0.0015245973,0.008415329,0.007664975,-0.01648291,-0.012766749,0.0074304873,-0.06290275
0.005556164,-0.00029623986,0.002798235,-0.000651989,6.6874985e-05,-0.0006370872,-0.006534649,0.0062922626,-0.00047314918,-0.0016342613,0.020766146,-0.0006758179,0.0033620463,0.011124342,-0.0030188025,-0.00040709562,-0.019206336,0.0045970995,-0.0011645623,-0.00016738032,0.007800587,0.0006230252,-3.180711e-05,0.013283743,0.0070866314,0.0017617539,0.00019637795,0.001763796,0.006695351,0.0011357189,0.024142222,-0.0054917973,-0.0010611939,0.0010631564,0.005200786,0.00067328097,-0.0047033806,0.00048526077,0.034883257,-0.00054527714,0.0066037467,0.003160451,-8.878484e-05,-0.0318112,-0.00041948195,-0.036206234,-0.0001523433,3.96491e-05,-4.4064313e-05,0.00021067486,-0.000121688354,0.0005594241,-0.014659903,-0.0024005044,-0.0031354092,-5.1603813e-05,0.0062084026,0.0048281252,-0.046167076,0.11811559,0.0036911129,-0.0107321935,0.0028354872,-0.004542064,0.109801255,0.010493865,0.11323266,0.11517571,-0.00076400256,0.10677279,0.06064539,0.027459977,-0.04072071,0.00083505164,0.072599575,0.009484347,0.013509912,-0.018237017,0.0018087913,0.0013804251,0.053397685,-0.019538347,0.0013811461,-0.21843302,-0.002128656,0.005714696,0.0054324437,-0.031272106,0.043074124,-0.036245067,-0.0011364785,0.00511299,-0.00091008516,-0.0005596667,0.013391648,0.0029894088,-0.011170389,0.013862162,0.0011255412,-0.0030714648,0.005925354,-0.004266461,0.0022983502,-0.0013955852,-0.0005318387,-0.016034853,0.014646054,0.0,-0.0006602661,0.006166908,0.059315555,0.010061692,0.018052563,0.07754365,0.018754901,0.2035155
0.005257122,-0.0002257654,0.0023117561,3.738782e-05,-0.008365755,-0.0007609227,-0.0024384628,-0.0019224613,-0.00043478666,-0.003552014,0.00023713121,-0.0025298477,0.0024637945,-0.0024449932,-0.01503288,-0.000115227725,-0.052424423,0.0027461562,-0.001496011,0.0022294864,0.0029489966,0.00028836628,-0.0017503811,0.0055526146,-0.006396241,-0.0011013127,-0.0035278895,0.0084063085,0.009142982,-0.0039444924,-0.01103962,-0.006177223,0.0013380994,0.0006727993,-0.00040673214,0.00048713537,-0.0025286921,0.0008712836,-0.0037249585,-0.00057833135,-0.016644182,0.003535002,-0.0002032806,-0.11277331,-0.009097166,-0.015741166,-8.1465e-05,4.9098417e-06,-0.00083874585,3.1222084e-05,-4.1925858e-05,0.00031742753,-0.032626804,-0.002697995,-0.015555734,-7.915187e-05,0.025456343,0.034771476,-0.25590655,-0.45328462,0.00321572,0.029560467,0.055701923,0.011363592,-0.80415267,-0.034724377,-0.34662184,-0.04587398,-0.0043928702,-0.011171372,-0.024571933,-0.3390325,0.017068157,0.0045344396,-2.0474944,0.0018635908,0.049792446,0.08557913,0.017718231,0.061148167,0.07832319,-0.7345021,-0.009462565,0.037438933,0.004184244,0.033962388,0.023327274,-0.048399862,-0.034453347,-0.028979955,-0.006167881,0.0798048,-0.0025745458,0.01016454,0.009874479,0.023636766,0.028488502,-0.008502828,0.0015204846,0.004484077,-0.008227461,-0.0039264387,-0.0012696137,-0.0012507299,-0.0068894248,-0.045035742,0.0060220743,0.0,-0.00092088373,0.0081241075,0.253982,0.00083693943,0.13717741,-0.1929316,0.1556359,0.07514544
0.0043881624,-0.0023542882,0.0036750422,-0.0016019956,0.00047670462,-0.0019531343,-0.006027264,0.007921758,-0.0022932552,-0.0004683575,0.041901246,-0.0006133624,0.0075747054,0.0047387625,0.006484655,-0.00017949521,0.0036104117,0.0031326842,-0.0011953837,-0.015831692,-0.0014263724,-0.0027156933,0.0004894616,0.00043749105,0.0007508263,0.0013006474,-0.00091747823,-0.00017742245,-0.0015212372,-0.0014162422,-0.004366421,-0.000898621,6.001333e-05,0.0023471573,-0.0011904179,0.00020763071,0.0047327974,0.0023603146,0.0014718057,-0.0020242345,-0.0014957864,0.0040892274,-0.00012699355,-0.022615708,-0.0028105953,-0.003008414,-0.00013881523,6.8812886e-05,-4.8441132e-05,0.00029666553,-8.6260465e-05,0.00036916733,-0.012881063,-0.0033232945,-0.0033750106,0.00037086988,0.008143907,-0.007964137,0.24031244,0.083346374,0.0033313374,-0.0016319,0.014433416,0.019622333,0.018079067,0.0026203762,0.037846684,0.2093997,-0.004113606,0.1413927,0.04486265,0.0605277,0.0053878482,0.0032023357,0.092705965,0.0013174509,0.0044223545,-0.020517107,-0.0026714837,0.030639691,0.03225265,0.24110398,0.0579824,0.29171154,0.0004821033,0.0031471932,0.0044153747,-0.007850018,0.008721608,-0.011899673,0.0041561504,0.004945708,0.004021428,-0.0010627116,0.011564712,0.0011849806,-0.0043812543,0.00041407062,-0.003237923,0.008015056,-0.0042284825,-0.01025514,0.0058502597,-0.0009514899,-0.012091593,-0.015712509,0.022861961,0.0,-0.00028464105,-0.002901931,0.08893662,-0.005760327,-0.0152687505,0.036935948,0.01045271,-0.043884497
0.0068808994,1.9173292e-05,-0.0014707408,-0.005178063,-0.010835242,-0.00019601751,0.00013662776,0.0057513104,7.5663556e-06,-0.00070649176,0.00073326536,-0.003016212,0.0052695186,0.0006524941,-0.04199597,-0.00016969859,-0.042920645,0.0025169146,0.0019156587,0.0043522594,0.042293146,-0.0035251325,-0.011506494,0.01652005,0.00054404524,-0.0014381893,-0.0013319844,-0.0021150336,0.006641455,-0.00023720495,-0.089685924,0.0018933392,-0.002796346,0.0017718974,0.00351657,0.00044011028,-0.00041963757,0.00039473263,-0.017283048,7.0101573e-06,-0.012467069,0.0036716466,-0.0010282173,-0.11667926,-0.00994399,-0.01164885,-0.00012929304,6.369089e-05,-0.00010039359,0.00029849057,-8.563968e-05,0.0012379969,-0.022599092,-0.0016507285,-0.00621809,-0.00069744675,0.011163551,0.097837746,0.54998773,0.12506774,0.0065336754,-0.009030031,0.016570855,0.056893203,-1.028102,0.020327155,-0.5197977,-0.03551885,-0.011225438,0.097339295,-0.017014239,-0.07831206,-0.027741361,0.0016934332,0.049476862,0.036547836,0.03463346,0.0034838272,0.0048053605,0.015542236,0.11850246,-1.5284117,0.034267865,0.07623622,-0.0071963393,0.051094208,-0.010780816,-0.06525247,-0.017963894,-0.06333657,-0.002821128,-0.003474693,-0.0013058654,2.073484e-05,-0.0071840943,0.012642691,-0.010750388,-0.0048563583,-0.0080135185,0.007884585,-0.015862904,-0.009947736,-0.0020864941,-0.0037028799,-0.0035616532,-0.06268984,0.01184554,0.0,-0.00019200679,0.0023335824,-0.14050125,-0.00027671922,0.5097795,-0.23329087,0.08886289,0.14367656
0.004154873,0.0009337532,-0.012170333,-0.008561408,-0.019610452,-0.0006020758,-0.0024993594,-0.17954683,-0.005941248,-0.00081620493,-0.03321764,-0.006120539,0.008175332,-0.001611009,0.0013735482,0.0052076965,0.00089638506,-0.008343596,-0.00032566182,-0.002471543,-0.010664565,-0.0041938713,0.0005973596,0.0027780498,0.0014073513,-0.002537162,0.00014299943,0.000439587,0.0024709818,-0.0007731154,-0.039752845,0.0030025514,-0.0031871535,0.0031000192,-0.0005669664,0.00051390706,-0.0051709265,0.0007974638,0.003697455,-0.0010783306,0.0059469636,0.00047893598,-0.00044067093,-0.027758341,0.0004296803,-0.011451697,-4.660966e-05,8.986302e-05,-4.239843e-05,0.00030340385,-0.0001163009,0.0005153764,-0.019276226,-0.0023832722,-0.005832055,-0.000278947,0.0063697784,-0.025280807,0.26654744,0.08474988,0.0024046164,-0.0032424305,0.014611222,0.0037613309,0.04411878,0.0028436012,0.08931604,0.049888276,0.00844762,-0.028813742,0.010928301,-0.045280095,-0.009492051,-0.0014313435,0.083655305,-0.0027438318,-0.008982236,0.01801137,-0.005272784,0.028729383,0.024633199,0.11410818,-0.011827229,0.037716698,0.0013852592,0.0036966563,-0.0027097417,0.011701594,-0.018722909,-0.008102699,0.00837938,0.000386894,0.0025676806,-0.0016269521,0.009919345,0.00034732255,-0.01154594,-0.001555319,-0.075168714,0.0046483423,-0.0027896161,-0.010104803,0.0030228766,-0.0013654754,0.019088458,-0.037878733,0.014507378,0.0,0.0020318183,-0.0051936004,0.04926746,0.0010612796,-0.023282448,0.03782939,-0.0006586657,-0.039456584
0.004419011,-0.0008044015,0.0035260469,-0.0014534818,-0.0009849712,-0.000120672994,-0.015979335,0.002943292,-0.0014220196,-0.0005726908,0.043961383,-0.0009402705,0.0069192615,0.002227227,0.0032394566,-0.0004697212,-0.0018745607,0.023672137,0.0022824735,-0.0049519436,-0.0028717623,-0.0029617667,0.00059564615,0.00051846803,0.0011313712,0.0011833153,5.1211202e-05,-2.4620636e-05,-0.009228257,-0.0012613621,-0.016481068,0.0007486072,0.00015488213,0.0025822972,-0.0012178593,0.00038406634,-0.00017444436,0.0023606634,0.008389658,-0.0006128405,0.008087826,0.0008742043,-0.000121132456,-0.025059558,-0.0031379585,-0.0051491284,-0.00015851422,9.3568626e-05,-8.8083914e-05,0.00025826364,3.7943664e-05,0.004733088,-0.014571877,-0.002205077,-0.0010329277,0.0003917378,-0.0067575476,0.007335659,0.29475307,0.09179683,0.0039175744,-0.0052543,0.009699004,0.005403209,-0.03345126,0.030142019,0.0986791,0.078373335,-0.004908214,0.06623701,0.025627803,0.08033907,0.005959813,0.0030192616,0.07830966,-0.0019646417,-0.00017152261,-0.018333033,-0.0022736138,0.042113133,0.008206286,0.10898854,0.05983637,0.10257421,0.00073050684,0.0026581779,0.0026909355,-0.00010336316,0.007739257,-0.009233775,0.0026590542,0.009890802,0.0031350339,-0.003025214,0.0018029948,0.0006388825,-0.006898357,0.00058183755,-0.0035942176,0.0045644627,-0.004294459,-0.0048746187,0.00052963826,-0.002143511,-0.009911486,-0.032412548,0.015951147,0.0,0.0012450892,-0.0006933351,0.090321705,-0.006595993,-0.006481681,0.051158346,0.01012924,-0.0308276
-0.0022475654,-0.0010820726,-0.0094512785,-0.0012277253,0.0011770688,0.0007460333,0.008533568,0.0027367515,0.0013900374,0.0003408014,0.023909003,0.00091901456,-0.008360841,-0.000683499,-0.0039957603,-0.00037908118,0.0069318726,0.002012375,-0.0023773208,-0.01249181,-0.002186297,0.00040703715,5.6678164e-05,0.001139848,0.0006682166,0.00080046494,-0.0001730409,0.00031811604,0.001966788,-0.0014551089,-0.034062833,0.00029527186,0.00010724838,0.0022069549,-0.0010423026,0.0004690271,-0.0018229951,0.0019001723,-0.0018655305,-0.00052998454,-0.00082098175,0.0007428563,-0.00095800107,-0.027620653,-0.0038858969,-0.0035699175,-0.00013319441,9.600176e-05,-4.0259914e-05,0.0003119208,-5.172931e-05,0.0003765051,-0.012761685,-0.0020910536,-0.0031738193,0.00045248686,0.0038332243,-0.0054360908,0.3299984,0.11985565,0.002167669,-0.003581412,0.012136776,0.006556077,0.27304807,0.06289143,0.2287143,0.2417789,-0.0036650377,0.022368036,0.052994963,0.06263127,0.0063476297,0.0037200202,0.08235803,-0.0014348176,-0.0089294,0.018216923,-0.0028325834,0.051359043,0.020212354,0.12744024,0.06786172,0.3067844,0.00082206965,0.0029885098,-0.0019365238,-0.01272228,0.021740722,-0.0064210347,0.0036266495,0.00012456851,0.0035660872,-0.0059560197,0.011265145,0.001441045,-0.009507735,4.2759202e-05,-0.0010612761,0.014167257,-0.0024913512,-0.011778249,0.009916374,-0.0028049715,-0.010036173,-0.035125874,0.016392265,0.0,-0.00028173,0.0018221271,0.06386234,-0.006863363,-0.008380804,0.071577944,0.016466878,-0.040426347
0.0051051266,-0.00032974975,0.0036219414,-0.00062348304,-0.0013027042,-0.00061129034,-0.0030572307,-0.0027435524,-0.001331208,-0.000268797,0.004448935,-0.0021648284,0.0052611358,0.0042404374,-0.0055292747,-0.00044207508,-0.022536991,0.0072362307,-0.0012901624,0.0011752455,0.011743709,-0.0038929125,-0.00033233222,0.013363926,-0.0005801481,-0.0016288668,-0.00044015376,-0.0016491559,-0.0002518299,0.0006030931,-0.022351727,0.000960449,0.00054062187,0.002940215,-0.0014842896,0.0005940842,-0.0019234447,0.0014059604,0.0058259657,-0.00048060465,-0.028047098,0.0020946097,0.0013317442,-0.092405826,-0.007616477,-0.025612276,-0.00013748951,-7.720984e-06,-9.7359996e-05,-8.9158775e-06,-9.046996e-05,0.0011164664,-0.011415689,-0.0010936984,-0.002158973,-6.2588224e-05,-0.034183722,0.040030405,-0.8334302,0.15548912,0.003390703,0.0015216994,0.011565968,-0.013697397,0.052888177,-0.09184155,0.0053740675,0.14234032,0.034021936,-0.042635918,-0.009209946,0.048887048,0.0053098686,0.007031025,0.033547193,-0.00039944658,0.00659892,0.032153808,-0.0011607591,0.009079256,0.03876269,-0.4304261,-0.040667664,-0.16937502,-0.0046456805,0.0038289726,-0.0064605945,-0.03805186,-0.013429917,-0.070699215,-0.00503561,-0.0035344164,-0.0025375062,0.00075289066,-0.0068313056,0.009113311,-0.009943276,0.011302992,0.001092573,-0.0018620414,0.0016878091,-0.005150137,-0.0006062851,0.00042449136,-0.00017174247,-0.07931026,0.011592893,0.0,-0.00057200476,-0.0015615122,0.022316284,0.00038879213,0.019440867,-0.23872322,0.010680465,0.19596629
-0.0010397643,-0.0009026141,-0.007969754,-0.0011373579,0.0008652304,-0.0032190816,-0.007524793,0.026827317,-0.0026777955,-0.00010073847,0.014097024,-0.00014374626,0.003804812,-0.00496739,-0.0005678697,-0.00039621466,0.003245553,-0.0111934915,-0.0030523157,-0.0029061695,-0.0016110694,6.447482e-05,-0.0007509316,0.0001594403,0.00015191002,-0.0050711925,-0.001269732,0.0024957987,0.0032960067,-0.00094000535,-0.026490528,6.23396e-05,-0.0007853878,0.0006412962,-0.0012052844,-0.0009499087,-0.0034718148,0.0022074066,0.007167943,-0.0019039828,-0.00056211196,-0.00093133276,-0.00025589357,-0.019734029,0.00029702668,-0.0043299776,-0.000111908914,9.1350536e-05,-7.393455e-05,0.0002553682,1.994705e-05,0.00066200783,-0.011709356,-0.0019341899,-0.0044316878,0.00015374328,-0.014434091,-0.0021668044,0.28689808,0.10454957,0.0088307075,-0.0031066504,0.017716477,0.014414068,-0.05419046,0.04471483,0.033656385,-0.25825813,-0.0055972342,0.022708172,0.046497688,0.046091374,0.0039793025,0.0034019798,0.061182756,-0.0032569813,0.0007526579,-0.024168456,0.0031919717,-0.008122469,0.025423821,0.12663679,0.003984614,0.09962296,0.0009393501,0.005784785,0.0014367206,0.016335417,0.0073056403,-0.009107105,0.004232709,0.0013024709,-0.0034361077,-0.00018283918,0.011990475,0.0014332767,-0.005289338,-0.0005950882,-0.0055818446,-0.0017421538,0.007075624,-0.009578137,0.00046210753,-0.0004022087,-0.00666755,-0.029724425,0.01623926,0.0,-0.00045173275,-0.004380784,0.073918745,-0.003392547,-0.008259563,0.04905036,0.0043725385,-0.01653246
